XTY's ResNet18 starts training!

epoches=200
batch_size=128
weight_decay=0.0

[epoch:137, 301/391] Loss: 0.001 | Accuracy: 99.995%
[epoch:137, 351/391] Loss: 0.001 | Accuracy: 99.996%

Epoch: 138 | @lr=0.010 @momentum=0.9
[epoch:138,   1/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:138,  51/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:138, 101/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:138, 151/391] Loss: 0.001 | Accuracy: 99.990%
[epoch:138, 201/391] Loss: 0.001 | Accuracy: 99.988%
[epoch:138, 251/391] Loss: 0.001 | Accuracy: 99.991%
[epoch:138, 301/391] Loss: 0.001 | Accuracy: 99.987%
[epoch:138, 351/391] Loss: 0.001 | Accuracy: 99.989%

Epoch: 139 | @lr=0.010 @momentum=0.9
[epoch:139,   1/391] Loss: 0.003 | Accuracy: 100.000%
[epoch:139,  51/391] Loss: 0.001 | Accuracy: 99.969%
[epoch:139, 101/391] Loss: 0.001 | Accuracy: 99.977%
[epoch:139, 151/391] Loss: 0.001 | Accuracy: 99.979%
[epoch:139, 201/391] Loss: 0.001 | Accuracy: 99.977%
[epoch:139, 251/391] Loss: 0.001 | Accuracy: 99.978%
[epoch:139, 301/391] Loss: 0.001 | Accuracy: 99.982%
[epoch:139, 351/391] Loss: 0.001 | Accuracy: 99.984%

Epoch: 140 | @lr=0.010 @momentum=0.9
[epoch:140,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:140,  51/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:140, 101/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:140, 151/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:140, 201/391] Loss: 0.001 | Accuracy: 99.992%
[epoch:140, 251/391] Loss: 0.001 | Accuracy: 99.994%
[epoch:140, 301/391] Loss: 0.001 | Accuracy: 99.992%
[epoch:140, 351/391] Loss: 0.001 | Accuracy: 99.993%

Epoch: 141 | @lr=0.010 @momentum=0.9
[epoch:141,   1/391] Loss: 0.004 | Accuracy: 100.000%
[epoch:141,  51/391] Loss: 0.001 | Accuracy: 99.985%
[epoch:141, 101/391] Loss: 0.001 | Accuracy: 99.977%
[epoch:141, 151/391] Loss: 0.001 | Accuracy: 99.979%
[epoch:141, 201/391] Loss: 0.001 | Accuracy: 99.981%
[epoch:141, 251/391] Loss: 0.001 | Accuracy: 99.969%
[epoch:141, 301/391] Loss: 0.001 | Accuracy: 99.974%
[epoch:141, 351/391] Loss: 0.001 | Accuracy: 99.976%

Epoch: 142 | @lr=0.010 @momentum=0.9
[epoch:142,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:142,  51/391] Loss: 0.001 | Accuracy: 99.985%
[epoch:142, 101/391] Loss: 0.001 | Accuracy: 99.992%
[epoch:142, 151/391] Loss: 0.001 | Accuracy: 99.995%
[epoch:142, 201/391] Loss: 0.001 | Accuracy: 99.996%
[epoch:142, 251/391] Loss: 0.001 | Accuracy: 99.997%
[epoch:142, 301/391] Loss: 0.001 | Accuracy: 99.995%
[epoch:142, 351/391] Loss: 0.001 | Accuracy: 99.989%

Epoch: 143 | @lr=0.010 @momentum=0.9
[epoch:143,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:143,  51/391] Loss: 0.001 | Accuracy: 99.985%
[epoch:143, 101/391] Loss: 0.001 | Accuracy: 99.969%
[epoch:143, 151/391] Loss: 0.001 | Accuracy: 99.974%
[epoch:143, 201/391] Loss: 0.001 | Accuracy: 99.973%
[epoch:143, 251/391] Loss: 0.001 | Accuracy: 99.972%
[epoch:143, 301/391] Loss: 0.001 | Accuracy: 99.977%
[epoch:143, 351/391] Loss: 0.001 | Accuracy: 99.978%

Epoch: 144 | @lr=0.010 @momentum=0.9
[epoch:144,   1/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:144,  51/391] Loss: 0.001 | Accuracy: 99.985%
[epoch:144, 101/391] Loss: 0.001 | Accuracy: 99.992%
[epoch:144, 151/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:144, 201/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:144, 251/391] Loss: 0.001 | Accuracy: 99.988%
[epoch:144, 301/391] Loss: 0.001 | Accuracy: 99.979%
[epoch:144, 351/391] Loss: 0.001 | Accuracy: 99.980%

Epoch: 145 | @lr=0.010 @momentum=0.9
[epoch:145,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:145,  51/391] Loss: 0.001 | Accuracy: 99.969%
[epoch:145, 101/391] Loss: 0.001 | Accuracy: 99.977%
[epoch:145, 151/391] Loss: 0.001 | Accuracy: 99.979%
[epoch:145, 201/391] Loss: 0.001 | Accuracy: 99.981%
[epoch:145, 251/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:145, 301/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:145, 351/391] Loss: 0.001 | Accuracy: 99.987%

Epoch: 146 | @lr=0.010 @momentum=0.9
[epoch:146,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:146,  51/391] Loss: 0.001 | Accuracy: 99.985%
[epoch:146, 101/391] Loss: 0.001 | Accuracy: 99.992%
[epoch:146, 151/391] Loss: 0.001 | Accuracy: 99.990%
[epoch:146, 201/391] Loss: 0.001 | Accuracy: 99.988%
[epoch:146, 251/391] Loss: 0.001 | Accuracy: 99.991%
[epoch:146, 301/391] Loss: 0.001 | Accuracy: 99.990%
[epoch:146, 351/391] Loss: 0.001 | Accuracy: 99.987%

Epoch: 147 | @lr=0.010 @momentum=0.9
[epoch:147,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:147,  51/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:147, 101/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:147, 151/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:147, 201/391] Loss: 0.001 | Accuracy: 99.992%
[epoch:147, 251/391] Loss: 0.001 | Accuracy: 99.988%
[epoch:147, 301/391] Loss: 0.001 | Accuracy: 99.979%
[epoch:147, 351/391] Loss: 0.001 | Accuracy: 99.982%

Epoch: 148 | @lr=0.010 @momentum=0.9
[epoch:148,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:148,  51/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:148, 101/391] Loss: 0.001 | Accuracy: 99.992%
[epoch:148, 151/391] Loss: 0.001 | Accuracy: 99.990%
[epoch:148, 201/391] Loss: 0.001 | Accuracy: 99.992%
[epoch:148, 251/391] Loss: 0.001 | Accuracy: 99.994%
[epoch:148, 301/391] Loss: 0.001 | Accuracy: 99.995%
[epoch:148, 351/391] Loss: 0.001 | Accuracy: 99.991%

Epoch: 149 | @lr=0.010 @momentum=0.9
[epoch:149,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:149,  51/391] Loss: 0.001 | Accuracy: 99.985%
[epoch:149, 101/391] Loss: 0.001 | Accuracy: 99.992%
[epoch:149, 151/391] Loss: 0.001 | Accuracy: 99.995%
[epoch:149, 201/391] Loss: 0.001 | Accuracy: 99.996%
[epoch:149, 251/391] Loss: 0.001 | Accuracy: 99.994%
[epoch:149, 301/391] Loss: 0.001 | Accuracy: 99.995%
[epoch:149, 351/391] Loss: 0.001 | Accuracy: 99.993%

Epoch: 150 | @lr=0.010 @momentum=0.9
[epoch:150,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:150,  51/391] Loss: 0.001 | Accuracy: 99.969%
[epoch:150, 101/391] Loss: 0.001 | Accuracy: 99.985%
[epoch:150, 151/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:150, 201/391] Loss: 0.001 | Accuracy: 99.977%
[epoch:150, 251/391] Loss: 0.001 | Accuracy: 99.975%
[epoch:150, 301/391] Loss: 0.001 | Accuracy: 99.979%
[epoch:150, 351/391] Loss: 0.001 | Accuracy: 99.980%

Epoch: 151 | @lr=0.001 @momentum=0.9
[epoch:151,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:151,  51/391] Loss: 0.001 | Accuracy: 99.954%
[epoch:151, 101/391] Loss: 0.001 | Accuracy: 99.977%
[epoch:151, 151/391] Loss: 0.001 | Accuracy: 99.979%
[epoch:151, 201/391] Loss: 0.001 | Accuracy: 99.973%
[epoch:151, 251/391] Loss: 0.001 | Accuracy: 99.972%
[epoch:151, 301/391] Loss: 0.001 | Accuracy: 99.974%
[epoch:151, 351/391] Loss: 0.001 | Accuracy: 99.978%

Epoch: 152 | @lr=0.001 @momentum=0.9
[epoch:152,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:152,  51/391] Loss: 0.002 | Accuracy: 99.985%
[epoch:152, 101/391] Loss: 0.001 | Accuracy: 99.985%
[epoch:152, 151/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:152, 201/391] Loss: 0.001 | Accuracy: 99.977%
[epoch:152, 251/391] Loss: 0.001 | Accuracy: 99.969%
[epoch:152, 301/391] Loss: 0.001 | Accuracy: 99.974%
[epoch:152, 351/391] Loss: 0.001 | Accuracy: 99.978%

Epoch: 153 | @lr=0.001 @momentum=0.9
[epoch:153,   1/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:153,  51/391] Loss: 0.001 | Accuracy: 99.969%
[epoch:153, 101/391] Loss: 0.001 | Accuracy: 99.977%
[epoch:153, 151/391] Loss: 0.001 | Accuracy: 99.979%
[epoch:153, 201/391] Loss: 0.001 | Accuracy: 99.981%
[epoch:153, 251/391] Loss: 0.001 | Accuracy: 99.978%
[epoch:153, 301/391] Loss: 0.001 | Accuracy: 99.977%
[epoch:153, 351/391] Loss: 0.001 | Accuracy: 99.980%

Epoch: 154 | @lr=0.001 @momentum=0.9
[epoch:154,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:154,  51/391] Loss: 0.001 | Accuracy: 99.954%
[epoch:154, 101/391] Loss: 0.001 | Accuracy: 99.969%
[epoch:154, 151/391] Loss: 0.001 | Accuracy: 99.979%
[epoch:154, 201/391] Loss: 0.001 | Accuracy: 99.977%
[epoch:154, 251/391] Loss: 0.001 | Accuracy: 99.981%
[epoch:154, 301/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:154, 351/391] Loss: 0.001 | Accuracy: 99.982%

Epoch: 155 | @lr=0.001 @momentum=0.9
[epoch:155,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:155,  51/391] Loss: 0.001 | Accuracy: 99.985%
[epoch:155, 101/391] Loss: 0.001 | Accuracy: 99.992%
[epoch:155, 151/391] Loss: 0.001 | Accuracy: 99.995%
[epoch:155, 201/391] Loss: 0.001 | Accuracy: 99.996%
[epoch:155, 251/391] Loss: 0.001 | Accuracy: 99.991%
[epoch:155, 301/391] Loss: 0.001 | Accuracy: 99.987%
[epoch:155, 351/391] Loss: 0.001 | Accuracy: 99.987%

Epoch: 156 | @lr=0.001 @momentum=0.9
[epoch:156,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:156,  51/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:156, 101/391] Loss: 0.001 | Accuracy: 99.992%
[epoch:156, 151/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:156, 201/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:156, 251/391] Loss: 0.001 | Accuracy: 99.981%
[epoch:156, 301/391] Loss: 0.001 | Accuracy: 99.979%
[epoch:156, 351/391] Loss: 0.001 | Accuracy: 99.978%

Epoch: 157 | @lr=0.001 @momentum=0.9
[epoch:157,   1/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:157,  51/391] Loss: 0.001 | Accuracy: 99.985%
[epoch:157, 101/391] Loss: 0.001 | Accuracy: 99.992%
[epoch:157, 151/391] Loss: 0.001 | Accuracy: 99.995%
[epoch:157, 201/391] Loss: 0.001 | Accuracy: 99.992%
[epoch:157, 251/391] Loss: 0.001 | Accuracy: 99.994%
[epoch:157, 301/391] Loss: 0.001 | Accuracy: 99.990%
[epoch:157, 351/391] Loss: 0.001 | Accuracy: 99.989%

Epoch: 158 | @lr=0.001 @momentum=0.9
[epoch:158,   1/391] Loss: 0.003 | Accuracy: 100.000%
[epoch:158,  51/391] Loss: 0.001 | Accuracy: 99.985%
[epoch:158, 101/391] Loss: 0.001 | Accuracy: 99.992%
[epoch:158, 151/391] Loss: 0.001 | Accuracy: 99.995%
[epoch:158, 201/391] Loss: 0.001 | Accuracy: 99.996%
[epoch:158, 251/391] Loss: 0.001 | Accuracy: 99.997%
[epoch:158, 301/391] Loss: 0.001 | Accuracy: 99.995%
[epoch:158, 351/391] Loss: 0.001 | Accuracy: 99.993%

Epoch: 159 | @lr=0.001 @momentum=0.9
[epoch:159,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:159,  51/391] Loss: 0.001 | Accuracy: 99.985%
[epoch:159, 101/391] Loss: 0.001 | Accuracy: 99.969%
[epoch:159, 151/391] Loss: 0.001 | Accuracy: 99.974%
[epoch:159, 201/391] Loss: 0.001 | Accuracy: 99.977%
[epoch:159, 251/391] Loss: 0.001 | Accuracy: 99.981%
[epoch:159, 301/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:159, 351/391] Loss: 0.001 | Accuracy: 99.982%

Epoch: 160 | @lr=0.001 @momentum=0.9
[epoch:160,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:160,  51/391] Loss: 0.001 | Accuracy: 99.923%
[epoch:160, 101/391] Loss: 0.001 | Accuracy: 99.961%
[epoch:160, 151/391] Loss: 0.001 | Accuracy: 99.974%
[epoch:160, 201/391] Loss: 0.001 | Accuracy: 99.981%
[epoch:160, 251/391] Loss: 0.001 | Accuracy: 99.981%
[epoch:160, 301/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:160, 351/391] Loss: 0.001 | Accuracy: 99.987%

Epoch: 161 | @lr=0.001 @momentum=0.9
[epoch:161,   1/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:161,  51/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:161, 101/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:161, 151/391] Loss: 0.001 | Accuracy: 99.995%
[epoch:161, 201/391] Loss: 0.001 | Accuracy: 99.996%
[epoch:161, 251/391] Loss: 0.001 | Accuracy: 99.994%
[epoch:161, 301/391] Loss: 0.001 | Accuracy: 99.990%
[epoch:161, 351/391] Loss: 0.001 | Accuracy: 99.989%

Epoch: 162 | @lr=0.001 @momentum=0.9
[epoch:162,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:162,  51/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:162, 101/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:162, 151/391] Loss: 0.001 | Accuracy: 99.990%
[epoch:162, 201/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:162, 251/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:162, 301/391] Loss: 0.001 | Accuracy: 99.982%
[epoch:162, 351/391] Loss: 0.001 | Accuracy: 99.982%

Epoch: 163 | @lr=0.001 @momentum=0.9
[epoch:163,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:163,  51/391] Loss: 0.001 | Accuracy: 99.985%
[epoch:163, 101/391] Loss: 0.001 | Accuracy: 99.985%
[epoch:163, 151/391] Loss: 0.001 | Accuracy: 99.990%
[epoch:163, 201/391] Loss: 0.001 | Accuracy: 99.992%
[epoch:163, 251/391] Loss: 0.001 | Accuracy: 99.994%
[epoch:163, 301/391] Loss: 0.001 | Accuracy: 99.995%
[epoch:163, 351/391] Loss: 0.001 | Accuracy: 99.989%

Epoch: 164 | @lr=0.001 @momentum=0.9
[epoch:164,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:164,  51/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:164, 101/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:164, 151/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:164, 201/391] Loss: 0.001 | Accuracy: 99.981%
[epoch:164, 251/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:164, 301/391] Loss: 0.001 | Accuracy: 99.987%
[epoch:164, 351/391] Loss: 0.001 | Accuracy: 99.989%

Epoch: 165 | @lr=0.001 @momentum=0.9
[epoch:165,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:165,  51/391] Loss: 0.001 | Accuracy: 99.939%
[epoch:165, 101/391] Loss: 0.001 | Accuracy: 99.961%
[epoch:165, 151/391] Loss: 0.001 | Accuracy: 99.974%
[epoch:165, 201/391] Loss: 0.001 | Accuracy: 99.969%
[epoch:165, 251/391] Loss: 0.001 | Accuracy: 99.969%
[epoch:165, 301/391] Loss: 0.001 | Accuracy: 99.974%
[epoch:165, 351/391] Loss: 0.001 | Accuracy: 99.978%

Epoch: 166 | @lr=0.001 @momentum=0.9
[epoch:166,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:166,  51/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:166, 101/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:166, 151/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:166, 201/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:166, 251/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:166, 301/391] Loss: 0.001 | Accuracy: 99.997%
[epoch:166, 351/391] Loss: 0.001 | Accuracy: 99.998%

Epoch: 167 | @lr=0.001 @momentum=0.9
[epoch:167,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:167,  51/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:167, 101/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:167, 151/391] Loss: 0.001 | Accuracy: 99.990%
[epoch:167, 201/391] Loss: 0.001 | Accuracy: 99.988%
[epoch:167, 251/391] Loss: 0.001 | Accuracy: 99.988%
[epoch:167, 301/391] Loss: 0.001 | Accuracy: 99.987%
[epoch:167, 351/391] Loss: 0.001 | Accuracy: 99.987%

Epoch: 168 | @lr=0.001 @momentum=0.9
[epoch:168,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:168,  51/391] Loss: 0.001 | Accuracy: 99.969%
[epoch:168, 101/391] Loss: 0.001 | Accuracy: 99.985%
[epoch:168, 151/391] Loss: 0.001 | Accuracy: 99.979%
[epoch:168, 201/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:168, 251/391] Loss: 0.001 | Accuracy: 99.978%
[epoch:168, 301/391] Loss: 0.001 | Accuracy: 99.982%
[epoch:168, 351/391] Loss: 0.001 | Accuracy: 99.984%

Epoch: 169 | @lr=0.001 @momentum=0.9
[epoch:169,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:169,  51/391] Loss: 0.001 | Accuracy: 99.985%
[epoch:169, 101/391] Loss: 0.001 | Accuracy: 99.977%
[epoch:169, 151/391] Loss: 0.001 | Accuracy: 99.974%
[epoch:169, 201/391] Loss: 0.001 | Accuracy: 99.977%
[epoch:169, 251/391] Loss: 0.001 | Accuracy: 99.978%
[epoch:169, 301/391] Loss: 0.001 | Accuracy: 99.971%
[epoch:169, 351/391] Loss: 0.001 | Accuracy: 99.973%

Epoch: 170 | @lr=0.001 @momentum=0.9
[epoch:170,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:170,  51/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:170, 101/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:170, 151/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:170, 201/391] Loss: 0.001 | Accuracy: 99.992%
[epoch:170, 251/391] Loss: 0.001 | Accuracy: 99.994%
[epoch:170, 301/391] Loss: 0.001 | Accuracy: 99.992%
[epoch:170, 351/391] Loss: 0.001 | Accuracy: 99.989%

Epoch: 171 | @lr=0.001 @momentum=0.9
[epoch:171,   1/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:171,  51/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:171, 101/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:171, 151/391] Loss: 0.001 | Accuracy: 99.995%
[epoch:171, 201/391] Loss: 0.001 | Accuracy: 99.992%
[epoch:171, 251/391] Loss: 0.001 | Accuracy: 99.988%
[epoch:171, 301/391] Loss: 0.001 | Accuracy: 99.987%
[epoch:171, 351/391] Loss: 0.001 | Accuracy: 99.987%

Epoch: 172 | @lr=0.001 @momentum=0.9
[epoch:172,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:172,  51/391] Loss: 0.001 | Accuracy: 99.985%
[epoch:172, 101/391] Loss: 0.001 | Accuracy: 99.985%
[epoch:172, 151/391] Loss: 0.001 | Accuracy: 99.990%
[epoch:172, 201/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:172, 251/391] Loss: 0.001 | Accuracy: 99.981%
[epoch:172, 301/391] Loss: 0.001 | Accuracy: 99.979%
[epoch:172, 351/391] Loss: 0.001 | Accuracy: 99.982%

Epoch: 173 | @lr=0.001 @momentum=0.9
[epoch:173,   1/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:173,  51/391] Loss: 0.001 | Accuracy: 99.985%
[epoch:173, 101/391] Loss: 0.001 | Accuracy: 99.977%
[epoch:173, 151/391] Loss: 0.001 | Accuracy: 99.974%
[epoch:173, 201/391] Loss: 0.001 | Accuracy: 99.969%
[epoch:173, 251/391] Loss: 0.001 | Accuracy: 99.972%
[epoch:173, 301/391] Loss: 0.001 | Accuracy: 99.977%
[epoch:173, 351/391] Loss: 0.001 | Accuracy: 99.980%

Epoch: 174 | @lr=0.001 @momentum=0.9
[epoch:174,   1/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:174,  51/391] Loss: 0.001 | Accuracy: 99.985%
[epoch:174, 101/391] Loss: 0.000 | Accuracy: 99.992%
[epoch:174, 151/391] Loss: 0.001 | Accuracy: 99.995%
[epoch:174, 201/391] Loss: 0.000 | Accuracy: 99.996%
[epoch:174, 251/391] Loss: 0.001 | Accuracy: 99.994%
[epoch:174, 301/391] Loss: 0.001 | Accuracy: 99.992%
[epoch:174, 351/391] Loss: 0.001 | Accuracy: 99.987%

Epoch: 175 | @lr=0.001 @momentum=0.9
[epoch:175,   1/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:175,  51/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:175, 101/391] Loss: 0.001 | Accuracy: 99.992%
[epoch:175, 151/391] Loss: 0.001 | Accuracy: 99.995%
[epoch:175, 201/391] Loss: 0.001 | Accuracy: 99.996%
[epoch:175, 251/391] Loss: 0.001 | Accuracy: 99.994%
[epoch:175, 301/391] Loss: 0.001 | Accuracy: 99.995%
[epoch:175, 351/391] Loss: 0.001 | Accuracy: 99.993%

Epoch: 176 | @lr=0.001 @momentum=0.9
[epoch:176,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:176,  51/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:176, 101/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:176, 151/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:176, 201/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:176, 251/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:176, 301/391] Loss: 0.001 | Accuracy: 99.995%
[epoch:176, 351/391] Loss: 0.001 | Accuracy: 99.991%

Epoch: 177 | @lr=0.001 @momentum=0.9
[epoch:177,   1/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:177,  51/391] Loss: 0.001 | Accuracy: 99.985%
[epoch:177, 101/391] Loss: 0.001 | Accuracy: 99.992%
[epoch:177, 151/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:177, 201/391] Loss: 0.001 | Accuracy: 99.988%
[epoch:177, 251/391] Loss: 0.001 | Accuracy: 99.991%
[epoch:177, 301/391] Loss: 0.001 | Accuracy: 99.987%
[epoch:177, 351/391] Loss: 0.001 | Accuracy: 99.989%

Epoch: 178 | @lr=0.001 @momentum=0.9
[epoch:178,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:178,  51/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:178, 101/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:178, 151/391] Loss: 0.001 | Accuracy: 99.990%
[epoch:178, 201/391] Loss: 0.001 | Accuracy: 99.992%
[epoch:178, 251/391] Loss: 0.001 | Accuracy: 99.991%
[epoch:178, 301/391] Loss: 0.001 | Accuracy: 99.990%
[epoch:178, 351/391] Loss: 0.001 | Accuracy: 99.991%

Epoch: 179 | @lr=0.001 @momentum=0.9
[epoch:179,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:179,  51/391] Loss: 0.001 | Accuracy: 99.985%
[epoch:179, 101/391] Loss: 0.001 | Accuracy: 99.992%
[epoch:179, 151/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:179, 201/391] Loss: 0.001 | Accuracy: 99.988%
[epoch:179, 251/391] Loss: 0.001 | Accuracy: 99.988%
[epoch:179, 301/391] Loss: 0.001 | Accuracy: 99.987%
[epoch:179, 351/391] Loss: 0.001 | Accuracy: 99.987%

Epoch: 180 | @lr=0.001 @momentum=0.9
[epoch:180,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:180,  51/391] Loss: 0.001 | Accuracy: 99.969%
[epoch:180, 101/391] Loss: 0.001 | Accuracy: 99.961%
[epoch:180, 151/391] Loss: 0.001 | Accuracy: 99.974%
[epoch:180, 201/391] Loss: 0.001 | Accuracy: 99.973%
[epoch:180, 251/391] Loss: 0.001 | Accuracy: 99.975%
[epoch:180, 301/391] Loss: 0.001 | Accuracy: 99.974%
[epoch:180, 351/391] Loss: 0.001 | Accuracy: 99.978%

Epoch: 181 | @lr=0.001 @momentum=0.9
[epoch:181,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:181,  51/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:181, 101/391] Loss: 0.000 | Accuracy: 99.992%
[epoch:181, 151/391] Loss: 0.001 | Accuracy: 99.979%
[epoch:181, 201/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:181, 251/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:181, 301/391] Loss: 0.001 | Accuracy: 99.982%
[epoch:181, 351/391] Loss: 0.001 | Accuracy: 99.982%

Epoch: 182 | @lr=0.001 @momentum=0.9
[epoch:182,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:182,  51/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:182, 101/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:182, 151/391] Loss: 0.001 | Accuracy: 99.995%
[epoch:182, 201/391] Loss: 0.001 | Accuracy: 99.988%
[epoch:182, 251/391] Loss: 0.001 | Accuracy: 99.988%
[epoch:182, 301/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:182, 351/391] Loss: 0.001 | Accuracy: 99.987%

Epoch: 183 | @lr=0.001 @momentum=0.9
[epoch:183,   1/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:183,  51/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:183, 101/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:183, 151/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:183, 201/391] Loss: 0.001 | Accuracy: 99.984%
[epoch:183, 251/391] Loss: 0.001 | Accuracy: 99.988%
[epoch:183, 301/391] Loss: 0.001 | Accuracy: 99.990%
[epoch:183, 351/391] Loss: 0.001 | Accuracy: 99.987%

Epoch: 184 | @lr=0.001 @momentum=0.9
[epoch:184,   1/391] Loss: 0.001 | Accuracy: 100.000%
[epoch:184,  51/391] Loss: 0.000 | Accuracy: 100.000%
[epoch:184, 101/391] Loss: 0.001 | Accuracy: 99.992%
